0.30549637824682846	0.42084008460192757	0.5843238864688272	0.8119583582609755	1.1186721622213032	1.509741800441347	1.963475481845982	2.408579804211742	2.7168553838745932	2.7540198093912216	2.4938214397800773	2.08309895360905	1.7338043703144774	1.5459770895382736	1.4688700456142616	1.4182309689279013	1.378704085898801	1.371246662634213	1.3872335716589554	1.4107626198275804	1.4339300804898165	1.428853089310171	1.4157901932365524	1.3845818401266778	1.337340587310177	1.283343866066658	1.2171671108356525	1.1504762556481027	1.08229135904342	1.0216771929516315	0.9646029848612786	0.9095089049603943	0.8540757810178132	0.7982314706021556	0.7428549964738351	0.6897445259150393	0.6392118447762845	0.5907233603743358	0.5433741255495048	0.4966716132033365
0.3638574257209481	0.4923972251306474	0.6732987151986176	0.9238915383861823	1.2604484805389693	1.6890026038544108	2.186373153948522	2.67530980130038	3.014818190796091	3.0544930718665606	2.7614221591231223	2.2927387485130737	1.879497984868058	1.6352265183913643	1.5133340617934845	1.428853668835722	1.3639890263410273	1.3364517918518692	1.3369512565405541	1.349373629415307	1.3648394470514202	1.357688479260985	1.3443812842174068	1.3157597162485033	1.2731156876595264	1.2235996289780036	1.163414902351066	1.1021110267911873	1.0410433702547612	0.9864884002431289	0.9356306827497842	0.8868288117691099	0.8374276540596817	0.787005779296867	0.7372573092092378	0.6896197487881806	0.6442155649403684	0.6004036976232336	0.5573791241881814	0.5145497844088036
0.43892907049275903	0.5837310501076564	0.7863300996075628	1.0655524154769407	1.4395897439605254	1.915471951304549	2.468742194826892	3.014313287746953	3.3949330200868446	3.439620666493214	3.106191667338625	2.5653696796318886	2.0728635932604993	1.7590569726862244	1.582167475180448	1.4561359734936006	1.3600541794887189	1.307691848483615	1.2889597157228723	1.2874830068003429	1.2932248599860636	1.2832711199397084	1.269440004140732	1.2437710384991953	1.2065710336236477	1.162359116290315	1.109356169390272	1.054489617782576	1.0020050549169754	0.9547122269665179	0.9113235215249695	0.8701241776073938	0.8279594139351656	0.7840208344055114	0.7410571087154074	0.6999837700603129	0.660730242820192	0.6225119220690322	0.5846676198177228	0.546447773672095
0.5334047896940735	0.6980186101807122	0.9269941973619497	1.2414068782396694	1.6616846938840117	2.196825349819772	2.8205552718661195	3.4388724087749982	3.8737318268587195	3.9270705667082075	3.545005927199883	2.9159220262118613	2.326867074402462	1.9288814137077568	1.6855191872051534	1.5090755333204127	1.3748190640839062	1.2919758066832552	1.2494359922920075	1.2305997346714936	1.2240573946395772	1.2102430758060359	1.1953192919908178	1.1728309742851453	1.1418909961776986	1.1037957406624206	1.0592167167646602	1.0118761696223124	0.9695516818595847	0.9308068398131543	0.8962405273137346	0.8640056097027531	0.8304330495920269	0.794164249318615	0.7591721399458844	0.7258520703192254	0.6938703180238077	0.6622483465462601	0.6304484864281741	0.5976525811694217
0.6481224991536199	0.8360048048216233	1.0962285313475202	1.452657827091599	1.92877834203826	2.53603351507489	3.2470654895669306	3.9570702430268763	4.462064698941729	4.529829807096023	4.091212278433941	3.357074709416506	2.65381553421959	2.1568628017142415	1.8351992106678106	1.5986566005263283	1.4183169612347775	1.2982638973823186	1.2263800094205846	1.1858928740175316	1.1637959585470536	1.1444507142400306	1.1274483181665267	1.1080270399336327	1.0839097802023852	1.0525712135908054	1.0175343885756634	0.978769405257303	0.948122459986237	0.9192056302862481	0.8947988175119608	0.8729260168740449	0.8492486386251838	0.821804349464512	0.7960228903705624	0.7716650426755842	0.7480174096683746	0.7239618555010827	0.6991750345563597	0.67259254064881
0.7793196863817636	0.9932666737704017	1.288746484790942	1.6928921244900348	2.2333371725566087	2.9248067499191857	3.7394510148780933	4.5608114349604945	5.1539163987236964	5.244380263336529	4.744027942281042	3.8916417876195277	3.0601917363879476	2.4527545385360487	2.04277682436683	1.736619353923223	1.5013194163666408	1.3361930557022648	1.228309028978725	1.1607884456097062	1.119011778031024	1.0914445776177473	1.0706141172450638	1.053432689995154	1.036053482946596	1.0116998517305074	0.9869354974290617	0.9574919211132957	0.939729779867438	0.9216929242351086	0.9085807804904135	0.8982492129388415	0.8856038909975634	0.8680027479144274	0.8525269649847056	0.8380951816475379	0.8238116133301502	0.8082497428726139	0.7911794782537616	0.7714577681037029
0.9151529808222866	1.1557660698789567	1.4876828967937759	1.9418699127090275	2.550672415464427	3.3332246748005305	4.262435320206179	5.209826206265345	5.906805756435536	6.03078254361769	5.471305860663222	4.498904273904736	3.5377379110038403	2.8181526727152777	2.3157241743259966	1.9324621572952831	1.6329292592350995	1.4137264539075098	1.2618502028154412	1.1605937755941202	1.0938816588976985	1.053687260027716	1.026017963891111	1.0089218327088731	0.9969123245298219	0.9789172522520784	0.9642157930304514	0.9443451404246213	0.9397784425160484	0.9332131259037162	0.9320408120152177	0.9338063478434377	0.9328292586911564	0.9257297298050962	0.9211619793370178	0.9174044122550558	0.9130757606139914	0.9065560902621412	0.8978035127812007	0.88542933249578
1.0328312983690264	1.29668006062679	1.6609192678206983	2.1601359823555586	2.831545125611946	3.699554372264614	4.7389931191103845	5.812172572722165	6.618234244235907	6.787731177533434	6.187904467832547	5.1194256591080585	4.053083278309522	3.2400505647423654	2.6535611639964967	2.191019488863381	1.818655179081198	1.5355185714023538	1.330197917503984	1.1867919374491724	1.0884131896465963	1.028449081100953	0.9889069347363223	0.967488233518914	0.9572267702595907	0.9434958422908228	0.9369336962169601	0.925819454876053	0.9332309697727592	0.9377374248211829	0.9481756355144995	0.9616137391607996	0.9719984314238492	0.9753354837812617	0.9816062582543554	0.988348281539025	0.9940472841027497	0.9966334816705267	0.9961700610098452	0.9911825941859683
1.1007061579396522	1.378416519570452	1.76253956054781	2.290596264093689	3.0037495949788284	3.931233063664954	5.050795666116184	6.220431691131292	7.119459451303243	7.34549682784752	6.749287288178546	5.650091854770546	4.544793021170534	3.6894632507914267	3.048105493437901	2.514436263872788	2.063795140690744	1.707072146914531	1.4376132075747652	1.241539520881746	1.102744211055044	1.0118816967407893	0.9523992425969081	0.9188337531272472	0.9032073866641463	0.8893735909750381	0.8863685002587035	0.8815660169732564	0.8971655324064978	0.9108669306632721	0.9310911026028392	0.9541079448659904	0.9739743647535276	0.9866850670825114	1.0024650733929434	1.0185612992286621	1.0332759380063625	1.0442830074546137	1.0514088155106847	1.0532126194179725
1.08949594748743	1.3654856718644224	1.7486426631722032	2.277639205249152	2.9954461108924426	3.933756199486292	5.07405793034622	6.277836963767205	7.226318593663005	7.515022092175992	6.992288011549292	5.973145560241074	4.941865706092495	4.133393604734623	3.493151670147572	2.9127750768832312	2.3864207192526026	1.949588321985612	1.605266977779808	1.3439576347137199	1.1532143420749272	1.0154654720242706	0.9237795913527997	0.8658347918678142	0.8333137500783829	0.8117508253542509	0.8042777703907016	0.8009332507712472	0.8177405931356622	0.8366283257059552	0.8626944433867636	0.8911068212123594	0.916739981293308	0.9362672235120859	0.9587041787777086	0.9815455823000319	1.0031885866854353	1.020827168568995	1.0338607582668755	1.0411192332103358
0.9919510923032082	1.2474705324155608	1.6048124581920418	2.1010639114037177	2.778145146111574	3.6677606442723416	4.754951251831236	5.913359492693786	6.85186312250184	7.203201465502726	6.831277408936053	6.021775340495138	5.20211040355634	4.55539679602228	3.99661045496844	3.4147589789046346	2.8305581902639805	2.3160009520230735	1.8894989243371025	1.5498220948006218	1.2925999208240242	1.087688515685123	0.9468837086397703	0.847767918849319	0.7824944498267319	0.7418359660763101	0.718351482351652	0.7085388352751842	0.716668097292001	0.7341988340270018	0.7598945815389948	0.7874806830750325	0.8133653703635919	0.8355940486252581	0.8603381307808451	0.885971936442218	0.9111309895973487	0.9326034971835779	0.9490264871493272	0.9595613037628714
