0.846462873670718	3.3866188607919216	10.091934536904661	9.329708230237653	5.851643883146108	5.039678474820347	4.848755550660892	4.254645671585292	3.4348589554914026	2.4637558500878525
1.9314902598669803	5.763466306928986	15.277981015389209	13.934303847844777	7.24959934470597	4.489742421450705	3.762820396243643	3.3816465193856153	3.0410154216386824	2.585219938072798
3.9571976088971095	9.864448702855038	24.525135287766894	23.35864057296031	11.755080887073467	5.3679497087569015	3.353516744585761	3.121203155465041	3.4908416901178114	3.8623920152467277
3.3972907345007646	8.723109590040718	23.346008880168252	25.463107522185116	16.707874923515483	8.211763044776063	3.7131579839842086	2.3426718982471435	2.476557863295403	3.056798209896947
1.7590997312572538	4.749529758486242	14.929217981961992	18.70716031412698	20.219920853609413	16.356456591511094	9.446379331045236	5.120161066239659	3.361143898448952	2.9426063232585387
0.9883851076075341	2.523333018459258	9.586062856809054	11.138406451032367	16.206738795609944	21.800410048144492	18.12811856531116	11.261690725854734	6.815936072977574	4.568918631678364
0.7611081522695382	1.9008251296588268	7.972422216411402	7.649321026662971	10.306797241575484	18.29612577939205	22.01891627184594	17.341776963016557	11.010761572306286	6.6747482963081675
0.6956910878012241	2.0151289589496053	8.312776380036766	7.349540158390013	7.569664811101127	13.03761431213005	18.37509799248443	19.169350260075632	14.544182298459656	8.837417744364249
0.6800044420704265	2.379562041738631	9.336038395634464	8.404696365883034	7.13532127277373	10.310070218519913	13.787059971217456	15.876118829820955	15.199135135768227	10.717823903500552
0.653366757557001	2.747158387765728	10.403225058549564	9.765916628400126	7.75281288981235	9.457304271311948	11.178310467805044	11.942785019392115	12.201610057754609	10.61739365354835
